time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
1999-03-20,46.74193548,16.20806,0.28258,0.6384375,0,0.001642857,0.150714286,9.68E-05,0,0,0,0,0,0,0,0,0
1999-03-21,46.74193548,16.20806,0.28258,0.6384375,0,0.001857143,0.155714286,9.68E-05,0,0,0,0,0,0,0,0,0
1999-03-22,46.74193548,16.20806,0.28258,0.6384375,0,0.0015,0.152142857,0.00016129,0,0,0,0,0,0,0,0,0
1999-03-23,46.74193548,16.20806,0.28258,0.6384375,0,0.005,0.152857143,0.000290323,0,0,0,0,0,0,0,0,0
1999-03-24,46.74193548,16.20806,0.28258,0.6384375,0,0.001214286,0.146428571,0.000354839,0,0,0,0,0,0,0,0,0
1999-03-25,46.74193548,16.20806,0.28258,0.6384375,0,0.002571429,0.157142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-03-26,46.74193548,16.20806,0.28258,0.6384375,0,0.000714286,0.152857143,0.000322581,0,0,0,0,0,0,0,0,0
1999-03-27,46.74193548,16.20806,0.28258,0.6384375,0,0.000285714,0.143571429,0.000451613,0,0,0,0,0,0,0,0,0
1999-03-28,46.74193548,16.20806,0.28258,0.6384375,0,0.001428571,0.155714286,0.000451613,0,0,0,0,0,0,0,0,0
1999-03-29,46.74193548,16.20806,0.28258,0.6384375,0,0.001214286,0.149285714,0.000387097,0,0,0,0,0,0,0,0,0
1999-03-30,46.74193548,16.20806,0.28258,0.6384375,0,0.001071429,0.157142857,6.45E-05,0,0,0,0,0,0,0,0,0
1999-03-31,46.74193548,16.20806,0.28258,0.6384375,0,0.001428571,0.154285714,0.00016129,0,0,0,0,0,0,0,0,0
1999-04-01,43.99333333,19.2325,0.28048,0.5996875,0,0.002,0.140714286,0.000290323,0,0,0,0,0,0,0,0,0
1999-04-02,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.133571429,0.000419355,0,0,0,0,0,0,0,0,0
1999-04-03,43.99333333,19.2325,0.28048,0.5996875,0,0.001857143,0.142142857,0.000387097,0,0,0,0,0,0,0,0,0
1999-04-04,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.144285714,0.000322581,0,0,0,0,0,0,0,0,0
1999-04-05,43.99333333,19.2325,0.28048,0.5996875,0,3.57E-05,0.147142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-04-06,43.99333333,19.2325,0.28048,0.5996875,0,0.000857143,0.137857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-04-07,43.99333333,19.2325,0.28048,0.5996875,0,0.008142857,0.152857143,0.000709677,0,0,0,0,0,0,0,0,0
1999-04-08,43.99333333,19.2325,0.28048,0.5996875,0,0.007571429,0.104285714,0.000451613,0,0,0,0,0,0,0,0,0
1999-04-09,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.158571429,0.000548387,0,0,0,0,0,0,0,0,0
1999-04-10,43.99333333,19.2325,0.28048,0.5996875,0,0.001428571,0.16,0.000612903,0,0,0,0,0,0,0,0,0
1999-04-11,43.99333333,19.2325,0.28048,0.5996875,0,0.002,0.140714286,0.000580645,0,0,0,0,0,0,0,0,0
1999-04-12,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.133571429,0.000548387,0,0,0,0,0,0,0,0,0
1999-04-13,43.99333333,19.2325,0.28048,0.5996875,0,0.001857143,0.142142857,0.000580645,0,0,0,0,0,0,0,0,0
1999-04-14,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.144285714,0.000709677,0,0,0,0,0,0,0,0,0
1999-04-15,43.99333333,19.2325,0.28048,0.5996875,0,3.57E-05,0.147142857,0.000516129,0,0,0,0,0,0,0,0,0
1999-04-16,43.99333333,19.2325,0.28048,0.5996875,0,0.000857143,0.137857143,0.000483871,0,0,0,0,0,0,0,0,0
1999-04-17,43.99333333,19.2325,0.28048,0.5996875,0,0.008142857,0.152857143,0.000548387,0,0,0,0,0,0,0,0,0
1999-04-18,43.99333333,19.2325,0.28048,0.5996875,0,0.007571429,0.104285714,0.000516129,0,0,0,0,0,0,0,0,0
1999-04-19,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.158571429,0.000483871,0,0,0,0,0,0,0,0,0
1999-04-20,43.99333333,19.2325,0.28048,0.5996875,0,0.001428571,0.16,0.000387097,0,0,0,0,0,0,0,0,0
1999-04-21,43.99333333,19.2325,0.28048,0.5996875,0,0.002,0.140714286,0.000354839,0,0,0,0,0,0,0,0,0
1999-04-22,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.133571429,0.000419355,0,0,0,0,0,0,0,0,0
1999-04-23,43.99333333,19.2325,0.28048,0.5996875,0,0.001857143,0.142142857,0.000580645,0,0,0,0,0,0,0,0,0
1999-04-24,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.144285714,0.000612903,0,0,0,0,0,0,0,0,0
1999-04-25,43.99333333,19.2325,0.28048,0.5996875,0,3.57E-05,0.147142857,0.000580645,0,0,0,0,0,0,0,0,0
1999-04-26,43.99333333,19.2325,0.28048,0.5996875,0,0.000857143,0.137857143,0.000516129,0,0,0,0,0,0,0,0,0
1999-04-27,43.99333333,19.2325,0.28048,0.5996875,0,0.008142857,0.152857143,0.000483871,0,0,0,0,0,0,0,0,0
1999-04-28,43.99333333,19.2325,0.28048,0.5996875,0,0.007571429,0.104285714,0.000354839,0,0,0,0,0,0,0,0,0
1999-04-29,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.158571429,0.000419355,0,0,0,0,0,0,0,0,0
1999-04-30,43.99333333,19.2325,0.28048,0.5996875,0,0.000785714,0.16,0.000419355,0,0,0,0,0,0,0,0,0
1999-05-01,24.1,21.68065,0.28069,0.57125,0,0.000571429,0.164285714,0.000419355,0,0,0,0,0,0,0,0,0
1999-05-02,24.1,21.68065,0.28069,0.57125,0,0.000642857,0.155,0.000387097,0,0,0,0,0,0,0,0,0
1999-05-03,24.1,21.68065,0.28069,0.57125,0,0.001142857,0.159285714,0.000290323,0,0,0,0,0,0,0,0,0
1999-05-04,24.1,21.68065,0.28069,0.57125,0,0.001785714,0.164285714,0.000387097,0,0,0,0,0,0,0,0,0
1999-05-05,24.1,21.68065,0.28069,0.57125,0,0.001,0.16,0.000387097,0,0,0,0,0,0,0,0,0
1999-05-06,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.161428571,0.000322581,0,0,0,0,0,0,0,0,0
1999-05-07,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.176428571,0.000258065,0,0,0,0,0,0,0,0,0
1999-05-08,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.158571429,0.00016129,0,0,0,0,0,0,0,0,0
1999-05-09,24.1,21.68065,0.28069,0.57125,0,0.001071429,0.165714286,0.000354839,0,0,0,0,0,0,0,0,0
1999-05-10,24.1,21.68065,0.28069,0.57125,0,0.001357143,0.162142857,0.000322581,0,0,0,0,0,0,0,0,0
1999-05-11,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.161428571,0.000580645,0,0,0,0,0,0,0,0,0
1999-05-12,24.1,21.68065,0.28069,0.57125,0,0.001142857,0.151428571,0.000419355,0,0,0,0,0,0,0,0,0
1999-05-13,24.1,21.68065,0.28069,0.57125,0,0.001214286,0.159285714,0.000419355,0,0,0,0,0,0,0,0,0
1999-05-14,24.1,21.68065,0.28069,0.57125,0,0.000571429,0.153571429,0.000516129,0,0,0,0,0,0,0,0,0
1999-05-15,24.1,21.68065,0.28069,0.57125,0,0.002714286,0.157142857,0.000516129,0,0,0,0,0,0,0,0,0
1999-05-16,24.1,21.68065,0.28069,0.57125,0,0.002071429,0.159285714,0.000580645,0,0,0,0,0,0,0,0,0
1999-05-17,24.1,21.68065,0.28069,0.57125,0,0.000571429,0.164285714,0.000483871,0,0,0,0,0,0,0,0,0
1999-05-18,24.1,21.68065,0.28069,0.57125,0,0.000642857,0.155,0.002225806,0,0,0,0,0,0,0,0,0
1999-05-19,24.1,21.68065,0.28069,0.57125,0,0.001142857,0.159285714,0.000548387,0,0,0,0,0,0,0,0,0
1999-05-20,24.1,21.68065,0.28069,0.57125,0,0.001785714,0.164285714,0.000451613,0,0,0,0,0,0,0,0,0
1999-05-21,24.1,21.68065,0.28069,0.57125,0,0.001,0.16,0.000580645,0,0,0,0,0,0,0,0,0
1999-05-22,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.161428571,0.000741935,0,0,0,0,0,0,0,0,0
1999-05-23,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.176428571,0.000548387,0,0,0,0,0,0,0,0,0
1999-05-24,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.158571429,0.000580645,0,0,0,0,0,0,0,0,0
1999-05-25,24.1,21.68065,0.28069,0.57125,0,0.001071429,0.165714286,0.000451613,0,0,0,0,0,0,0,0,0
1999-05-26,24.1,21.68065,0.28069,0.57125,0,0.001357143,0.162142857,0.000451613,0,0,0,0,0,0,0,0,0
1999-05-27,24.1,21.68065,0.28069,0.57125,0,3.57E-05,0.161428571,0.000580645,0,0,0,0,0,0,0,0,0
1999-05-28,24.1,21.68065,0.28069,0.57125,0,0.001142857,0.151428571,0.000419355,0,0,0,0,0,0,0,0,0
1999-05-29,24.1,21.68065,0.28069,0.57125,0,0.001214286,0.159285714,0.000870968,0,0,0,0,0,0,0,0,0
1999-05-30,24.1,21.68065,0.28069,0.57125,0,0.000571429,0.153571429,0.000806452,0,0,0,0,0,0,0,0,0
1999-05-31,24.1,21.68065,0.28069,0.57125,0,0.002714286,0.157142857,0.000677419,0,0,0,0,0,0,0,0,0
1999-06-01,22.48766667,23.37167,0.28006,0.553,0,0.001714286,0.150714286,0.000548387,0,0,0,0,0,0,0,0,0
1999-06-02,22.48766667,23.37167,0.28006,0.553,0,0.001142857,0.148571429,0.000612903,0,0,0,0,0,0,0,0,0
1999-06-03,22.48766667,23.37167,0.28006,0.553,0,0.002142857,0.147857143,0.000483871,0,0,0,0,0,0,0,0,0
1999-06-04,22.48766667,23.37167,0.28006,0.553,0,0.002071429,0.155,0.000451613,0,0,0,0,0,0,0,0,0
1999-06-05,22.48766667,23.37167,0.28006,0.553,0,0.000714286,0.150714286,0.000548387,0,0,0,0,0,0,0,0,0
1999-06-06,22.48766667,23.37167,0.28006,0.553,0,0.000714286,0.155714286,0.000419355,0,0,0,0,0,0,0,0,0
1999-06-07,22.48766667,23.37167,0.28006,0.553,0,0.003642857,0.152142857,0.000548387,0,0,0,0,0,0,0,0,0
1999-06-08,22.48766667,23.37167,0.28006,0.553,0,0.001285714,0.152857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-06-09,22.48766667,23.37167,0.28006,0.553,0,0.001071429,0.146428571,0.000516129,0,0,0,0,0,0,0,0,0
1999-06-10,22.48766667,23.37167,0.28006,0.553,0,0.001,0.157142857,0.000612903,0,0,0,0,0,0,0,0,0
1999-06-11,22.48766667,23.37167,0.28006,0.553,0,0.001928571,0.152857143,0.000516129,0,0,0,0,0,0,0,0,0
1999-06-12,22.48766667,23.37167,0.28006,0.553,0,0.000571429,0.143571429,0.000548387,0,0,0,0,0,0,0,0,0
1999-06-13,22.48766667,23.37167,0.28006,0.553,0,0.002428571,0.155714286,0.000483871,0,0,0,0,0,0,0,0,0
1999-06-14,22.48766667,23.37167,0.28006,0.553,0,0.000857143,0.149285714,0.000451613,0,0,0,0,0,0,0,0,0
1999-06-15,22.48766667,23.37167,0.28006,0.553,0,0.001714286,0.150714286,0.000612903,0,0,0,0,0,0,0,0,0
1999-06-16,22.48766667,23.37167,0.28006,0.553,0,0.001142857,0.148571429,0.000548387,0,0,0,0,0,0,0,0,0
1999-06-17,22.48766667,23.37167,0.28006,0.553,0,0.002142857,0.147857143,0.000451613,0,0,0,0,0,0,0,0,0
1999-06-18,22.48766667,23.37167,0.28006,0.553,0,0.002071429,0.155,0.000516129,0,0,0,0,0,0,0,0,0
1999-06-19,22.48766667,23.37167,0.28006,0.553,0,0.000714286,0.150714286,0.000354839,0,0,0,0,0,0,0,0,0
1999-06-20,22.48766667,23.37167,0.28006,0.553,0,0.000714286,0.155714286,0.000483871,0,0,0,0,0,0,0,0,0
1999-06-21,22.48766667,23.37167,0.28006,0.553,0,0.003642857,0.152142857,0.000354839,0,0,0,0,0,0,0,0,0
1999-06-22,22.48766667,23.37167,0.28006,0.553,0,0.001285714,0.152857143,0.000290323,0,0,0,0,0,0,0,0,0
1999-06-23,22.48766667,23.37167,0.28006,0.553,0,0.001071429,0.146428571,0.000322581,0,0,0,0,0,0,0,0,0
1999-06-24,22.48766667,23.37167,0.28006,0.553,0,0.001,0.157142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-06-25,22.48766667,23.37167,0.28006,0.553,0,0.001928571,0.152857143,0.000483871,0,0,0,0,0,0,0,0,0
1999-06-26,22.48766667,23.37167,0.28006,0.553,0,0.000571429,0.143571429,0.000451613,0,0,0,0,0,0,0,0,0
1999-06-27,22.48766667,23.37167,0.28006,0.553,0,0.002428571,0.155714286,0.000387097,0,0,0,0,0,0,0,0,0
1999-06-28,22.48766667,23.37167,0.28006,0.553,0,0.000857143,0.149285714,0.000419355,0,0,0,0,0,0,0,0,0
1999-06-29,22.48766667,23.37167,0.28006,0.553,0,0.001285714,0.157142857,0.000387097,0,0,0,0,0,0,0,0,0
1999-06-30,22.48766667,23.37167,0.28006,0.553,0,0.001214286,0.154285714,0.000387097,0,0,0,0,0,0,0,0,0
1999-07-01,20.29032258,24.05645,0.28069,0.5459375,0,0.000928571,0.151428571,0.000612903,0,0,0,0,0,0,0,0,0
1999-07-02,20.29032258,24.05645,0.28069,0.5459375,0,7.14E-05,0.147857143,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-03,20.29032258,24.05645,0.28069,0.5459375,0,7.14E-05,0.15,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-04,20.29032258,24.05645,0.28069,0.5459375,0,0,0.135714286,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-05,20.29032258,24.05645,0.28069,0.5459375,0,7.14E-05,0.144285714,0.000451613,0,0,0,0,0,0,0,0,0
1999-07-06,20.29032258,24.05645,0.28069,0.5459375,0,0.000142857,0.146428571,0.000258065,0,0,0,0,0,0,0,0,0
1999-07-07,20.29032258,24.05645,0.28069,0.5459375,0,0.000571429,0.144285714,0.000322581,0,0,0,0,0,0,0,0,0
1999-07-08,20.29032258,24.05645,0.28069,0.5459375,0,0.000285714,0.130714286,0.000290323,0,0,0,0,0,0,0,0,0
1999-07-09,20.29032258,24.05645,0.28069,0.5459375,0,0.000642857,0.132857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-07-10,20.29032258,24.05645,0.28069,0.5459375,0,0.000714286,0.151428571,0.000258065,0,0,0,0,0,0,0,0,0
1999-07-11,20.29032258,24.05645,0.28069,0.5459375,0,0.0005,0.147857143,0.000322581,0,0,0,0,0,0,0,0,0
1999-07-12,20.29032258,24.05645,0.28069,0.5459375,0,0.000357143,0.15,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-13,20.29032258,24.05645,0.28069,0.5459375,0,0.002428571,0.135714286,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-14,20.29032258,24.05645,0.28069,0.5459375,0,0.002714286,0.144285714,0.000645161,0,0,0,0,0,0,0,0,0
1999-07-15,20.29032258,24.05645,0.28069,0.5459375,0,0.001071429,0.146428571,0.000290323,0,0,0,0,0,0,0,0,0
1999-07-16,20.29032258,24.05645,0.28069,0.5459375,0,0.0005,0.144285714,0.00016129,0,0,0,0,0,0,0,0,0
1999-07-17,20.29032258,24.05645,0.28069,0.5459375,0,0.000571429,0.130714286,0.000290323,0,0,0,0,0,0,0,0,0
1999-07-18,20.29032258,24.05645,0.28069,0.5459375,0,0.000571429,0.132857143,0.000419355,0,0,0,0,0,0,0,0,0
1999-07-19,20.29032258,24.05645,0.28069,0.5459375,0,0.000428571,0.151428571,0.000451613,0,0,0,0,0,0,0,0,0
1999-07-20,20.29032258,24.05645,0.28069,0.5459375,0,0.0005,0.147857143,0.000129032,0,0,0,0,0,0,0,0,0
1999-07-21,20.29032258,24.05645,0.28069,0.5459375,0,0.000357143,0.15,0.000193548,0,0,0,0,0,0,0,0,0
1999-07-22,20.29032258,24.05645,0.28069,0.5459375,0,0.000285714,0.135714286,0.000193548,0,0,0,0,0,0,0,0,0
1999-07-23,20.29032258,24.05645,0.28069,0.5459375,0,0.000642857,0.144285714,0.000129032,0,0,0,0,0,0,0,0,0
1999-07-24,20.29032258,24.05645,0.28069,0.5459375,0,0.000285714,0.146428571,0.000193548,0,0,0,0,0,0,0,0,0
1999-07-25,20.29032258,24.05645,0.28069,0.5459375,0,0.000142857,0.144285714,0.000225806,0,0,0,0,0,0,0,0,0
1999-07-26,20.29032258,24.05645,0.28069,0.5459375,0,0.000285714,0.130714286,0.000258065,0,0,0,0,0,0,0,0,0
1999-07-27,20.29032258,24.05645,0.28069,0.5459375,0,0.001,0.132857143,0.000322581,0,0,0,0,0,0,0,0,0
1999-07-28,20.29032258,24.05645,0.28069,0.5459375,0,0.000714286,0.151428571,0.000451613,0,0,0,0,0,0,0,0,0
1999-07-29,20.29032258,24.05645,0.28069,0.5459375,0,0.0005,0.147857143,0.000322581,0,0,0,0,0,0,0,0,0
1999-07-30,20.29032258,24.05645,0.28069,0.5459375,0,0.001214286,0.15,0.000354839,0,0,0,0,0,0,0,0,0
1999-07-31,20.29032258,24.05645,0.28069,0.5459375,0,0.000785714,0.135714286,0.000451613,0,0,0,0,0,0,0,0,0
1999-08-01,21.06451613,25.69355,0.28111,0.5295625,0,0.001214286,0.144285714,0.000548387,0,0,0,0,0,0,0,0,0
1999-08-02,21.06451613,25.69355,0.28111,0.5295625,0,0.000428571,0.142857143,0.000516129,0,0,0,0,0,0,0,0,0
1999-08-03,21.06451613,25.69355,0.28111,0.5295625,0,0,0.156428571,0.000612903,0,0,0,0,0,0,0,0,0
1999-08-04,21.06451613,25.69355,0.28111,0.5295625,0,0.000928571,0.140714286,0.000322581,0,0,0,0,0,0,0,0,0
1999-08-05,21.06451613,25.69355,0.28111,0.5295625,0,0.000714286,0.113571429,0.000354839,0,0,0,0,0,0,0,0,0
1999-08-06,21.06451613,25.69355,0.28111,0.5295625,0,0.001714286,0.135714286,0.000387097,0,0,0,0,0,0,0,0,0
1999-08-07,21.06451613,25.69355,0.28111,0.5295625,0,0.001,0.125,0.000354839,0,0,0,0,0,0,0,0,0
1999-08-08,21.06451613,25.69355,0.28111,0.5295625,0,0.001,0.147857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-08-09,21.06451613,25.69355,0.28111,0.5295625,0,0.000214286,0.110714286,0.000322581,0,0,0,0,0,0,0,0,0
1999-08-10,21.06451613,25.69355,0.28111,0.5295625,0,0.001571429,0.075,0.000322581,0,0,0,0,0,0,0,0,0
1999-08-11,21.06451613,25.69355,0.28111,0.5295625,0,0.001,0.107142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-08-12,21.06451613,25.69355,0.28111,0.5295625,0,0.000357143,0.093571429,0.000225806,0,0,0,0,0,0,0,0,0
1999-08-13,21.06451613,25.69355,0.28111,0.5295625,0,0.000142857,0.105,0.000354839,0,0,0,0,0,0,0,0,0
1999-08-14,21.06451613,25.69355,0.28111,0.5295625,0,0.000285714,0.104285714,0.000387097,0,0,0,0,0,0,0,0,0
1999-08-15,21.06451613,25.69355,0.28111,0.5295625,0,0.000142857,0.132857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-08-16,21.06451613,25.69355,0.28111,0.5295625,0,0.000214286,0.147857143,0.000354839,0,0,0,0,0,0,0,0,0
1999-08-17,21.06451613,25.69355,0.28111,0.5295625,0,0.000285714,0.136428571,0.000387097,0,0,0,0,0,0,0,0,0
1999-08-18,21.06451613,25.69355,0.28111,0.5295625,0,0.000357143,0.144285714,0.000258065,0,0,0,0,0,0,0,0,0
1999-08-19,21.06451613,25.69355,0.28111,0.5295625,0,0.000214286,0.142857143,0.000290323,0,0,0,0,0,0,0,0,0
1999-08-20,21.06451613,25.69355,0.28111,0.5295625,0,0.0005,0.156428571,0.000225806,0,0,0,0,0,0,0,0,0
1999-08-21,21.06451613,25.69355,0.28111,0.5295625,0,0.000214286,0.140714286,0.000193548,0,0,0,0,0,0,0,0,0
1999-08-22,21.06451613,25.69355,0.28111,0.5295625,0,0.000357143,0.113571429,0.000225806,0,0,0,0,0,0,0,0,0
1999-08-23,21.06451613,25.69355,0.28111,0.5295625,0,0.000571429,0.135714286,0.000225806,0,0,0,0,0,0,0,0,0
1999-08-24,21.06451613,25.69355,0.28111,0.5295625,0,0.000928571,0.125,0.000322581,0,0,0,0,0,0,0,0,0
1999-08-25,21.06451613,25.69355,0.28111,0.5295625,0,0.000928571,0.147857143,0.000290323,0,0,0,0,0,0,0,0,0
1999-08-26,21.06451613,25.69355,0.28111,0.5295625,0,0.000857143,0.110714286,0.000516129,0,0,0,0,0,0,0,0,0
1999-08-27,21.06451613,25.69355,0.28111,0.5295625,0,0.000571429,0.075,0.000322581,0,0,0,0,0,0,0,0,0
1999-08-28,21.06451613,25.69355,0.28111,0.5295625,0,0.000357143,0.107142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-08-29,21.06451613,25.69355,0.28111,0.5295625,0,0.000142857,0.093571429,0.000290323,0,0,0,0,0,0,0,0,0
1999-08-30,21.06451613,25.69355,0.28111,0.5295625,0,7.14E-05,0.105,0.000354839,0,0,0,0,0,0,0,0,0
1999-08-31,21.06451613,25.69355,0.28111,0.5295625,0,0.001214286,0.104285714,0.000354839,0,0,0,0,0,0,0,0,0
1999-09-01,25.56666667,24,0.28153,0.5465,0,0.001571429,0.147142857,0.000354839,0,0,0,0,0,0,0,0,0
1999-09-02,25.56666667,24,0.28153,0.5465,0,0.000928571,0.159285714,0.000451613,0,0,0,0,0,0,0,0,0
1999-09-03,25.56666667,24,0.28153,0.5465,0,0.001071429,0.152857143,0.000258065,0,0,0,0,0,0,0,0,0
1999-09-04,25.56666667,24,0.28153,0.5465,0,0.000714286,0.160714286,0.000290323,0,0,0,0,0,0,0,0,0
1999-09-05,25.56666667,24,0.28153,0.5465,0,0.000785714,0.142142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-09-06,25.56666667,24,0.28153,0.5465,0,0.000428571,0.132857143,0.000193548,0,0,0,0,0,0,0,0,0
1999-09-07,25.56666667,24,0.28153,0.5465,0,0.001428571,0.155714286,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-08,25.56666667,24,0.28153,0.5465,0,0.001,0.152857143,0.000548387,0,0,0,0,0,0,0,0,0
1999-09-09,25.56666667,24,0.28153,0.5465,0,0.000714286,0.124285714,0.000258065,0,0,0,0,0,0,0,0,0
1999-09-10,25.56666667,24,0.28153,0.5465,0,7.14E-05,0.167142857,0.000290323,0,0,0,0,0,0,0,0,0
1999-09-11,25.56666667,24,0.28153,0.5465,0,0,0.159285714,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-12,25.56666667,24,0.28153,0.5465,0,0,0.146428571,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-13,25.56666667,24,0.28153,0.5465,0,0.000214286,0.13,0.000290323,0,0,0,0,0,0,0,0,0
1999-09-14,25.56666667,24,0.28153,0.5465,0,0.000285714,0.167142857,0.000354839,0,0,0,0,0,0,0,0,0
1999-09-15,25.56666667,24,0.28153,0.5465,0,7.14E-05,0.131428571,0.000258065,0,0,0,0,0,0,0,0,0
1999-09-16,25.56666667,24,0.28153,0.5465,0,0,0.157142857,0.000387097,0,0,0,0,0,0,0,0,0
1999-09-17,25.56666667,24,0.28153,0.5465,0,0.002142857,0.152142857,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-18,25.56666667,24,0.28153,0.5465,0,0.005285714,0.171428571,0.000387097,0,0,0,0,0,0,0,0,0
1999-09-19,25.56666667,24,0.28153,0.5465,0,0.001428571,0.147142857,0.000516129,0,0,0,0,0,0,0,0,0
1999-09-20,25.56666667,24,0.28153,0.5465,0,0.000928571,0.159285714,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-21,25.56666667,24,0.28153,0.5465,0,0.000928571,0.152857143,0.000354839,0,0,0,0,0,0,0,0,0
1999-09-22,25.56666667,24,0.28153,0.5465,0,0.000714286,0.160714286,0.000419355,0,0,0,0,0,0,0,0,0
1999-09-23,25.56666667,24,0.28153,0.5465,0,7.14E-05,0.142142857,0.000387097,0,0,0,0,0,0,0,0,0
1999-09-24,25.56666667,24,0.28153,0.5465,0,0,0.132857143,0.000483871,0,0,0,0,0,0,0,0,0
1999-09-25,25.56666667,24,0.28153,0.5465,0,0,0.155714286,0.000483871,0,0,0,0,0,0,0,0,0
1999-09-26,25.56666667,24,0.28153,0.5465,0,0,0.152857143,0.000387097,0,0,0,0,0,0,0,0,0
1999-09-27,25.56666667,24,0.28153,0.5465,0,0,0.124285714,0.000322581,0,0,0,0,0,0,0,0,0
1999-09-28,25.56666667,24,0.28153,0.5465,0,0,0.167142857,0.000516129,0,0,0,0,0,0,0,0,0
1999-09-29,25.56666667,24,0.28153,0.5465,0,0.000142857,0.159285714,0.001129032,0,0,0,0,0,0,0,0,0
1999-09-30,25.56666667,24,0.28153,0.5465,0,0,0.146428571,0.000645161,0,0,0,0,0,0,0,0,0
1999-10-01,23.51612903,22.36581,0.28069,0.56375,0,0.001142857,0.175,0.000774194,0,0,0,0,0,0,0,0,0
1999-10-02,23.51612903,22.36581,0.28069,0.56375,0,0.001142857,0.150714286,0.001225806,0,0,0,0,0,0,0,0,0
1999-10-03,23.51612903,22.36581,0.28069,0.56375,0,3.57E-05,0.145,0.001322581,0,0,0,0,0,0,0,0,0
1999-10-04,23.51612903,22.36581,0.28069,0.56375,0,0.002571429,0.151785714,0.001419355,0,0,0,0,0,0,0,0,0
1999-10-05,23.51612903,22.36581,0.28069,0.56375,0,0.001785714,0.158571429,0.001483871,0,0,0,0,0,0,0,0,0
1999-10-06,23.51612903,22.36581,0.28069,0.56375,0,0.001,0.153071429,0.001290323,0,0,0,0,0,0,0,0,0
1999-10-07,23.51612903,22.36581,0.28069,0.56375,0,0.001378571,0.153660714,0.001322581,0,0,0,0,0,0,0,0,0
1999-10-08,23.51612903,22.36581,0.28069,0.56375,0,0.001714286,0.156547619,0.001322581,0,0,0,0,0,0,0,0,0
1999-10-09,23.51612903,22.36581,0.28069,0.56375,0,0.001428571,0.155476191,0.001322581,0,0,0,0,0,0,0,0,0
1999-10-10,23.51612903,22.36581,0.28069,0.56375,0,0.000904762,0.153095238,0.001129032,0,0,0,0,0,0,0,0,0
1999-10-11,23.51612903,22.36581,0.28069,0.56375,0,0.000666667,0.151428571,0.001096774,0,0,0,0,0,0,0,0,0
1999-10-12,23.51612903,22.36581,0.28069,0.56375,0,0.000357143,0.152857143,0.001096774,0,0,0,0,0,0,0,0,0
1999-10-13,23.51612903,22.36581,0.28069,0.56375,0,0.000482143,0.154,0.001129032,0,0,0,0,0,0,0,0,0
1999-10-14,23.51612903,22.36581,0.28069,0.56375,0,0.000842857,0.155357143,0.001032258,0,0,0,0,0,0,0,0,0
1999-10-15,23.51612903,22.36581,0.28069,0.56375,0,0.001,0.156666667,0.001096774,0,0,0,0,0,0,0,0,0
1999-10-16,23.51612903,22.36581,0.28069,0.56375,0,0.001238095,0.157857143,0.001193548,0,0,0,0,0,0,0,0,0
1999-10-17,23.51612903,22.36581,0.28069,0.56375,0,0.001380952,0.152857143,0.001,0,0,0,0,0,0,0,0,0
