time,lake level,Black Ice,Snow,White Ice,Volume,Tot. Inflow Vol.,Tot. Outflow Vol.,Evapouration,Max Temp,Min Temp,Max dT/dz
1998-09-09 23:00:00,      39.973378,       0.000000,       0.000000,       0.000000,11449757.681123,     900.982699,    1867.333333,       0.000000,      27.608870,      13.377355,       0.379550
1998-09-10 23:00:00,      39.961857,       0.000000,       0.000000,       0.000000,11447933.517794,     880.636992,    1867.333333,       0.000000,      27.713896,      13.374665,       0.380795
1998-09-11 23:00:00,      39.949402,       0.000000,       0.000000,       0.000000,11445944.254199,     868.845360,    1867.333333,       0.000000,      27.855101,      13.372746,       0.381970
1998-09-12 23:00:00,      39.936954,       0.000000,       0.000000,       0.000000,11443947.850413,     865.872054,    1867.333333,       0.000000,      27.902225,      13.371180,       0.383147
1998-09-13 23:00:00,      39.921807,       0.000000,       0.000000,       0.000000,11441508.048212,     866.255916,    1867.333333,       0.000000,      27.709758,      13.369884,       0.384323
1998-09-14 23:00:00,      39.905884,       0.000000,       0.000000,       0.000000,11438938.184381,     874.877055,    1867.333333,       0.000000,      27.466641,      13.368152,       0.385514
1998-09-15 23:00:00,      39.893316,       0.000000,       0.000000,       0.000000,11436905.264273,     840.826410,    1867.333333,       0.000000,      27.551328,      13.365519,       0.388926
1998-09-16 23:00:00,      39.881284,       0.000000,       0.000000,       0.000000,11435007.111757,     875.265421,    1867.333333,       0.000000,      27.661241,      13.362791,       0.392364
1998-09-17 23:00:00,      39.869268,       0.000000,       0.000000,       0.000000,11433036.707798,     918.979189,    1867.333333,       0.000000,      27.708269,      13.360606,       0.395681
1998-09-18 23:00:00,      39.855732,       0.000000,       0.000000,       0.000000,11430811.175884,     882.616861,    1867.333333,       0.000000,      27.610660,      13.359590,       0.396870
1998-09-19 23:00:00,      39.838607,       0.000000,       0.000000,       0.000000,11428092.828946,     879.427350,    1867.333333,       0.000000,      27.312810,      13.359879,       0.398054
1998-09-20 23:00:00,      39.822377,       0.000000,       0.000000,       0.000000,11103286.225534,     884.746872,    1867.333333,       0.000000,      27.003924,      13.361372,       0.401424
1998-09-21 23:00:00,      39.808650,       0.000000,       0.000000,       0.000000,10870467.058810,     900.177940,    1867.333333,       0.000000,      26.937741,      13.362377,       0.404778
1998-09-22 23:00:00,      39.793770,       0.000000,       0.000000,       0.000000,11096547.220552,     923.493450,    1867.333333,       0.000000,      26.734390,      13.362654,       0.408150
1998-09-23 23:00:00,      39.772318,       0.000000,       0.000000,       0.000000,11091487.985749,     950.091060,    1867.333333,       0.000000,      26.116359,      13.364710,       0.411574
1998-09-24 23:00:00,      39.748126,       0.000000,       0.000000,       0.000000,11072789.875878,     962.066865,    1867.333333,       0.000000,      25.186348,      13.366498,       0.729512
1998-09-25 23:00:00,      39.728813,       0.000000,       0.000000,       0.000000,11069459.845956,     945.845051,    1867.333333,       0.000000,      24.626885,      13.365441,       0.673502
1998-09-26 23:00:00,      39.712743,       0.000000,       0.000000,       0.000000,11066906.191106,     962.736998,    1867.333333,       0.000000,      24.300403,      13.363066,       0.674483
1998-09-27 23:00:00,      39.697421,       0.000000,       0.000000,       0.000000,11064434.508490,     961.335675,    1867.333333,       0.000000,      24.038161,      13.360652,       0.675460
1998-09-28 23:00:00,      39.683828,       0.000000,       0.000000,       0.000000,11062261.148987,     927.137891,    1867.333333,       0.000000,      23.914662,      13.358371,       0.676340
1998-09-29 23:00:00,      39.672946,       0.000000,       0.000000,       0.000000,11060533.774200,     928.589261,    1867.333333,       0.000000,      23.988690,      13.356119,       0.677214
1998-09-30 23:00:00,      39.663122,       0.000000,       0.000000,       0.000000,11058954.260342,     946.777932,    1694.956989,       0.000000,      24.241109,      13.354198,       0.678085
1998-10-01 23:00:00,      39.653024,       0.000000,       0.000000,       0.000000,11659086.865718,     936.913241,    1522.580645,       0.000000,      24.266371,      13.354110,       0.386609
1998-10-02 23:00:00,      39.643898,       0.000000,       0.000000,       0.000000,11657594.506157,     906.797433,    1522.580645,       0.000000,      24.384893,      13.353280,       0.387572
1998-10-03 23:00:00,      39.635023,       0.000000,       0.000000,       0.000000,11656248.294999,     899.374926,    1522.580645,       0.000000,      24.475539,      13.350887,       0.388600
1998-10-04 23:00:00,      39.623517,       0.000000,       0.000000,       0.000000,11654381.382183,     898.506606,    1522.580645,       0.000000,      24.318374,      13.349897,       0.391969
1998-10-05 23:00:00,      39.612045,       0.000000,       0.000000,       0.000000,11652517.849108,     885.972273,    1522.580645,       0.000000,      24.217476,      13.349410,       0.395513
1998-10-06 23:00:00,      39.601323,       0.000000,       0.000000,       0.000000,11650813.162561,     863.622674,    1522.580645,       0.000000,      24.168697,      13.347843,       0.398934
1998-10-07 23:00:00,      39.589739,       0.000000,       0.000000,       0.000000,11648982.875522,     868.288579,    1522.580645,       0.000000,      24.017210,      13.345928,       0.402314
1998-10-08 23:00:00,      39.580644,       0.000000,       0.000000,       0.000000,11647524.664786,     869.826531,    1522.580645,       0.000000,      24.051489,      13.343599,       0.405608
1998-10-09 23:00:00,      39.574477,       0.000000,       0.000000,       0.000000,11646535.544213,     891.262267,    1522.580645,       0.000000,      24.325869,      13.340012,       0.408916
1998-10-10 23:00:00,      39.569171,       0.000000,       0.000000,       0.000000,11826205.658157,     904.927167,    1522.580645,       0.000000,      24.820923,      13.337196,       0.412231
1998-10-11 23:00:00,      39.564054,       0.000000,       0.000000,       0.000000,11390731.324207,     876.240586,    1522.580645,       0.000000,      25.194260,      13.335690,       0.415545
1998-10-12 23:00:00,      39.556832,       0.000000,       0.000000,       0.000000,12249567.123274,     864.878360,    1522.580645,       0.000000,      25.416604,      13.333632,       0.418916
1998-10-13 23:00:00,      39.548503,       0.000000,       0.000000,       0.000000,10652010.789465,     857.424323,    1522.580645,       0.000000,      25.286645,      13.338401,       0.263325
1998-10-14 23:00:00,      39.542078,       0.000000,       0.000000,       0.000000,10436916.793111,     827.486560,    1522.580645,       0.000000,      25.783494,      13.340759,       0.266672
1998-10-15 23:00:00,      39.535066,       0.000000,       0.000000,       0.000000,10649565.483914,     841.612896,    1522.580645,       0.000000,      25.784039,      13.337291,       0.269932
1998-10-16 23:00:00,      39.525363,       0.000000,       0.000000,       0.000000,10846357.091087,     896.500212,    1522.580645,       0.000000,      25.422798,      13.334707,       0.273083
1998-10-17 23:00:00,      39.514698,       0.000000,       0.000000,       0.000000,10844408.043755,     911.732592,    1522.580645,       0.000000,      25.054899,      13.332681,       0.276347
1998-10-18 23:00:00,      39.504135,       0.000000,       0.000000,       0.000000,10842608.748275,     936.252740,    1522.580645,       0.000000,      24.765873,      13.329793,       0.279814
1998-10-19 23:00:00,      39.493639,       0.000000,       0.000000,       0.000000,11107053.976204,     927.845303,    1522.580645,       0.000000,      24.427181,      13.327186,       0.283330
1998-10-20 23:00:00,      39.485263,       0.000000,       0.000000,       0.000000,11105236.524200,     889.603701,    1522.580645,       0.000000,      24.305581,      13.323110,       0.286964
1998-10-21 23:00:00,      39.477750,       0.000000,       0.000000,       0.000000,10877931.946949,     876.796611,    1522.580645,       0.000000,      24.333247,      13.318628,       0.290682
1998-10-22 23:00:00,      39.470815,       0.000000,       0.000000,       0.000000,10876536.005796,     880.435046,    1522.580645,       0.000000,      24.397740,      13.313985,       0.294270
1998-10-23 23:00:00,      39.464640,       0.000000,       0.000000,       0.000000,10424473.081392,     892.915828,    1522.580645,       0.000000,      24.356999,      13.309299,       0.297792
1998-10-24 23:00:00,      39.457599,       0.000000,       0.000000,       0.000000,11099206.825242,     900.044058,    1522.580645,       0.000000,      24.210686,      13.306039,       0.301329
1998-10-25 23:00:00,      39.449489,       0.000000,       0.000000,       0.000000,11097424.570006,     920.466837,    1522.580645,       0.000000,      24.040174,      13.305191,       0.304910
1998-10-26 23:00:00,      39.440954,       0.000000,       0.000000,       0.000000,11095531.375161,     917.613143,    1522.580645,       0.000000,      23.858466,      13.304601,       0.308515
1998-10-27 23:00:00,      39.432184,       0.000000,       0.000000,       0.000000,11093614.630537,     904.331605,    1522.580645,       0.000000,      23.666735,      13.301949,       0.312189
1998-10-28 23:00:00,      39.423559,       0.000000,       0.000000,       0.000000,11285924.157516,     899.448495,    1522.580645,       0.000000,      23.449010,      13.299206,       1.467140
1998-10-29 23:00:00,      39.411932,       0.000000,       0.000000,       0.000000,11072233.025336,     889.796884,    1522.580645,       0.000000,      23.139013,      13.306437,       0.751293
1998-10-30 23:00:00,      39.400229,       0.000000,       0.000000,       0.000000,11070284.444021,     887.777477,    1522.580645,       0.000000,      22.824668,      13.312303,       0.751149
1998-10-31 23:00:00,      39.391650,       0.000000,       0.000000,       0.000000,11068610.870462,     919.542465,    1522.580645,       0.000000,      22.642591,      13.310060,       0.751122
1998-11-01 23:00:00,      39.383326,       0.000000,       0.000000,       0.000000,11066446.480819,     985.988332,    1434.623656,       0.000000,      22.474234,      13.307396,       0.750996
1998-11-02 23:00:00,      39.377265,       0.000000,       0.000000,       0.000000,11065376.299859,     992.312441,    1346.666667,       0.000000,      22.388056,      13.303559,       0.751209
1998-11-03 23:00:00,      39.372227,       0.000000,       0.000000,       0.000000,11065346.990524,     963.232989,    1346.666667,       0.000000,      22.374701,      13.298790,       0.751686
1998-11-04 23:00:00,      39.365830,       0.000000,       0.000000,       0.000000,11064220.361138,     970.749084,    1346.666667,       0.000000,      22.310858,      13.293922,       0.751886
1998-11-05 23:00:00,      39.359620,       0.000000,       0.000000,       0.000000,11063198.631185,     959.005498,    1346.666667,       0.000000,      22.190251,      13.288973,       0.752102
1998-11-06 23:00:00,      39.354748,       0.000000,       0.000000,       0.000000,10853469.119636,     933.952847,    1346.666667,       0.000000,      22.145710,      13.283826,       0.379225
1998-11-07 23:00:00,      39.350274,       0.000000,       0.000000,       0.000000,11270766.766708,     953.899177,    1346.666667,       0.000000,      22.124915,      13.278595,       0.719121
1998-11-08 23:00:00,      39.345076,       0.000000,       0.000000,       0.000000,11060794.414206,     963.688419,    1346.666667,       0.000000,      21.999965,      13.274939,       0.753023
